b00,b01,b02,b03,b04,b05,b06,b07,b10,b11,b12,b13,b14,b15,b16,b17,b20,b21,b22,b23,b24,b25,b26,b27,hand_me,hand_enemy,board_me,board_enemy,solto,solfrom,solremove
0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,3,3,"051600"
2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,3,"040500"
1,1,0,0,0,0,2,2,0,0,1,2,0,1,2,2,0,1,0,0,2,1,0,0,0,0,6,6,"011100"
0,1,0,0,2,2,0,0,1,0,2,2,2,1,1,0,0,2,0,2,0,2,0,2,0,0,4,9,"010000"
0,1,0,2,2,2,2,0,0,2,0,2,1,1,2,0,2,0,0,1,0,0,0,0,0,0,4,8,"151600"
2,2,0,1,1,1,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,2,0,0,7,4,"161501"
0,0,0,1,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,1,0,0,2,2,0,0,5,4,"151605"
1,2,1,0,1,0,1,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,8,3,"050421"
0,2,1,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,"262500"
0,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,2,0,0,0,1,0,0,1,0,0,4,5,"040500"
0,0,0,0,0,0,0,1,2,0,0,0,1,2,2,1,2,0,1,1,0,0,0,0,0,0,5,4,"161700"
0,0,0,0,2,0,0,0,0,0,2,2,0,1,1,0,0,1,2,0,2,2,2,2,0,0,3,8,"242317"
2,1,0,1,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,5,4,"101100"
0,0,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,1,0,0,1,2,0,0,7,3,"130300"
1,0,0,0,0,0,2,2,0,2,2,1,0,0,0,1,1,1,0,1,0,2,1,0,2,2,7,5,"220000"
0,1,0,2,1,0,2,1,0,0,2,0,0,0,0,2,2,1,2,1,0,0,1,0,1,0,6,6,"270000"
1,2,2,0,1,1,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,7,4,"251500"
0,2,1,0,2,0,2,0,0,1,2,0,0,0,1,2,1,2,0,2,0,0,0,0,0,0,4,7,"070600"
2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,7,6,2,3,"070000"
2,0,2,0,0,0,1,2,0,1,2,2,0,2,1,0,0,0,0,2,0,0,2,2,0,0,3,9,"201400"
0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,2,2,0,0,3,5,"161300"
2,0,0,1,0,0,1,0,2,1,1,0,0,2,0,1,1,2,1,0,0,2,1,0,0,0,8,5,"172722"
1,0,0,0,0,2,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,2,1,2,4,3,5,5,"260000"
0,2,0,0,0,1,0,1,1,0,0,2,1,1,0,1,0,1,0,1,2,0,1,0,0,0,9,3,"242527"
0,1,0,2,1,0,0,0,0,2,2,2,1,1,0,0,1,0,1,2,0,0,0,1,1,1,7,5,"220000"
0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,2,0,1,2,2,2,0,0,3,6,"231316"
1,1,0,1,2,2,0,0,0,0,2,1,2,1,1,0,2,1,2,0,0,2,0,0,0,0,7,7,"030216"
1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,4,3,"000700"
0,2,0,0,0,0,0,1,0,2,0,1,1,1,1,0,1,1,2,2,1,2,0,0,0,0,8,5,"212207"
0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,2,1,0,0,0,0,4,4,4,3,"030000"
2,1,2,1,0,0,0,0,0,1,2,1,0,1,2,0,1,1,2,0,0,0,2,1,0,0,8,6,"251500"
0,0,2,1,1,0,2,1,2,0,0,2,2,1,0,0,0,2,0,0,1,2,0,1,0,0,6,7,"110100"
0,0,0,0,0,2,0,1,0,2,0,2,0,0,1,0,1,0,0,0,0,2,0,0,6,5,3,4,"170000"
0,0,0,0,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,4,4,5,2,"161100"
1,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,2,0,1,1,0,0,0,0,7,3,"060700"
0,0,1,0,0,1,0,2,0,2,2,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,5,4,"121300"
2,1,0,2,1,0,1,2,0,1,1,1,0,2,0,0,1,2,0,0,0,2,0,0,0,0,7,6,"252621"
1,1,0,0,1,0,0,1,0,1,0,2,0,0,2,1,1,2,0,0,2,0,0,0,0,0,7,4,"010200"
0,0,0,2,1,0,1,1,0,0,0,0,1,1,1,0,2,0,0,2,0,0,0,0,0,0,6,3,"232210"
0,1,0,2,2,2,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,8,4,"152500"
0,2,0,2,1,2,0,0,0,1,0,0,2,2,1,0,0,2,1,0,0,0,1,2,0,0,5,7,"051500"
0,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,3,4,"140322"
0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,2,1,0,2,2,2,0,0,3,7,"152725"
0,2,2,0,1,2,0,0,1,2,0,0,0,1,2,0,0,0,1,0,2,0,2,0,0,0,4,7,"111000"
0,1,0,2,2,2,0,0,2,0,2,0,2,0,1,0,2,1,0,2,0,0,2,0,0,0,3,9,"031600"
0,1,0,2,2,0,1,2,0,2,0,0,2,1,2,0,0,0,0,1,0,0,2,0,0,0,4,7,"152500"
2,2,1,0,0,2,0,0,0,2,0,0,0,2,2,1,2,0,0,1,0,2,0,2,0,0,3,9,"261700"
0,0,2,0,0,0,0,2,1,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,3,4,"142400"
2,1,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,4,"222100"
0,2,1,0,1,0,2,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,3,"070000"
1,0,0,2,0,0,1,1,2,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,2,1,3,6,"010000"
1,2,1,1,0,2,2,1,1,1,2,0,0,1,0,0,2,0,0,0,0,1,2,1,0,0,9,6,"222300"
1,0,0,2,2,1,1,0,0,0,2,0,1,2,2,0,0,0,1,0,0,0,0,0,4,4,5,5,"150000"
0,0,0,1,1,1,0,2,0,1,0,1,0,2,1,2,2,1,0,1,2,2,2,1,0,0,9,7,"101721"
2,1,1,2,1,2,0,1,0,1,1,0,2,0,0,0,1,0,2,1,0,0,1,0,0,0,9,5,"252400"
2,1,0,0,2,0,0,1,0,2,1,2,0,0,0,1,1,0,0,1,0,2,1,0,0,0,7,5,"252400"
2,0,0,1,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,"072000"
0,0,2,2,1,0,0,0,2,2,0,0,1,2,1,1,2,2,2,1,0,1,1,1,0,0,8,8,"110100"
0,2,0,0,1,1,0,0,0,2,1,1,2,2,0,2,1,0,2,2,1,1,1,1,0,0,9,7,"040300"
0,0,0,0,1,2,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,1,2,0,0,5,4,"130300"
2,1,0,2,0,0,1,0,2,2,2,1,2,0,1,1,0,0,2,0,0,2,1,0,0,0,6,8,"202100"
0,1,0,1,0,0,0,0,0,2,1,2,0,0,1,0,1,0,0,1,1,1,1,2,0,0,9,3,"171607"
0,0,0,1,1,1,0,2,0,1,0,0,1,0,1,0,0,2,0,0,0,2,0,2,0,0,6,4,"070000"
0,1,2,2,2,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,2,1,0,2,0,0,4,7,"212200"
0,0,2,1,2,1,0,1,0,0,2,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,5,5,"151417"
0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,2,1,0,0,0,2,1,0,0,0,3,4,"051600"
0,1,1,1,2,1,0,0,0,1,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,6,4,"161700"
2,0,0,0,0,0,1,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,3,4,"200300"
1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,"070400"
1,0,0,2,1,0,0,1,0,0,1,2,1,0,0,0,1,2,0,2,1,1,2,1,0,0,9,5,"000127"
2,1,2,0,1,0,0,1,1,0,2,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,7,4,"252400"
0,0,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,5,"111610"
2,2,1,0,1,2,1,1,0,2,1,2,1,2,0,1,0,0,0,0,2,0,2,0,0,0,7,8,"232227"
1,0,0,1,1,0,0,0,2,2,1,1,0,0,0,2,2,0,2,0,1,0,0,0,0,0,6,5,"141300"
0,1,0,2,1,0,1,0,1,0,1,2,0,0,0,2,1,1,0,1,0,0,0,2,0,0,8,4,"150500"
0,0,2,1,0,1,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,"120400"
2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,5,5,4,3,"040000"
2,1,0,1,1,0,2,0,0,1,1,0,0,0,2,2,0,0,2,0,0,0,0,0,4,4,5,5,"271600"
0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,1,2,0,0,6,3,"271700"
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,1,0,2,0,1,2,1,6,5,"030000"
2,0,0,1,2,0,0,0,0,2,1,0,0,0,0,2,1,0,1,2,0,0,2,0,1,1,4,6,"240000"
0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,2,0,1,1,0,2,1,2,5,4,4,5,"141700"
2,1,0,1,0,2,0,0,0,2,0,2,0,2,0,0,2,1,0,1,2,1,1,0,0,0,6,7,"050400"
0,2,0,0,2,0,1,2,1,2,0,2,1,2,0,1,1,1,0,2,0,0,0,1,0,0,7,7,"040500"
2,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,5,3,"101100"
1,0,0,0,2,0,0,0,1,1,1,2,0,0,0,2,1,2,2,1,1,1,0,0,1,1,8,5,"200000"
0,0,0,2,0,1,0,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,3,4,"261600"
0,1,0,0,2,0,0,0,0,1,2,0,0,2,0,0,1,1,2,2,0,2,2,2,0,0,4,8,"070000"
0,1,2,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,2,1,2,0,2,1,0,0,6,5,"040300"
1,1,0,0,1,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,"010200"
0,0,0,0,1,1,0,0,1,0,0,2,1,2,0,0,2,1,0,0,1,0,0,0,0,0,6,3,"222100"
1,1,1,2,2,2,0,1,2,2,1,0,0,1,2,0,1,0,0,2,0,1,2,0,0,0,8,8,"212000"
0,2,0,2,0,1,0,0,2,1,2,0,1,1,2,1,1,1,2,1,0,0,0,2,0,0,8,7,"151401"
